video_name,frame_number,x1,y1,x2,y2,confidence,is_face,class_name,object_class,face_id,class_id,original_video
segment_000,544,162.82681274414062,3.907431125640869,614.4844360351562,221.91856384277344,0.1964543163776397,False,person,0,-1,-1,video_1
segment_000,544,449.2442932128906,0.0,562.1441040039062,221.91580200195312,0.4663456082344055,False,person,0,-1,-1,video_1
segment_000,544,58.51633071899414,102.8701400756836,141.6876678466797,200.01193237304688,0.3679563999176025,False,tv,62,-1,-1,video_1
segment_000,545,456.0431213378906,20.768526077270508,566.9476928710938,217.9961853027344,0.1910668760538101,False,teddy bear,77,-1,-1,video_1
segment_000,545,64.69155883789062,89.64277648925781,144.99752807617188,187.96664428710935,0.344775378704071,False,tv,62,-1,-1,video_1
segment_000,546,468.6857299804688,5.438418388366699,594.9877319335938,217.9932556152344,0.2072915434837341,False,person,0,-1,-1,video_1
segment_000,546,83.7689208984375,80.84122467041016,163.9019775390625,177.66647338867188,0.1544263064861297,False,tv,62,-1,-1,video_1
segment_000,546,192.429931640625,3.4756360054016118,492.6825866699219,209.06690979003903,0.5960157513618469,False,person,0,-1,-1,video_1
segment_000,547,525.1356811523438,8.411613464355469,638.0082397460938,234.1108245849609,0.1535278558731079,False,person,0,-1,-1,video_1
segment_000,547,302.9618835449219,10.66983699798584,526.4594116210938,222.36160278320312,0.4467689990997314,False,person,0,-1,-1,video_1
segment_000,548,73.05868530273438,270.4498596191406,214.82327270507807,421.0510559082031,0.8718879222869873,False,suitcase,28,-1,-1,video_1
segment_000,548,383.3528442382813,0.30010986328125,639.3836669921875,299.67010498046875,0.6127565503120422,False,person,0,-1,-1,video_1
segment_000,548,0.1986236572265625,310.52886962890625,103.45603942871094,479.24993896484375,0.5332923531532288,False,suitcase,28,-1,-1,video_1
segment_000,548,0.0691909790039062,256.1347961425781,33.12224197387695,339.2575378417969,0.2582997679710388,False,suitcase,28,-1,-1,video_1
segment_000,548,18.3065185546875,68.90521240234375,189.8287353515625,344.3367919921875,0.2448467761278152,False,person,0,-1,-1,video_1
segment_000,548,315.8690795898437,72.49612426757812,638.489013671875,434.8572692871094,0.1003236547112464,False,suitcase,28,-1,-1,video_1
segment_000,549,467.3970642089844,0.85406494140625,639.5333251953125,304.8954162597656,0.5191347599029541,False,person,0,-1,-1,video_1
segment_000,550,463.5270385742188,2.82403564453125,639.6480102539062,322.794677734375,0.4035868048667907,False,person,0,-1,-1,video_1
segment_000,550,361.044677734375,260.6256103515625,403.4700927734375,328.08355712890625,0.2590334713459015,False,tv,62,-1,-1,video_1
segment_000,550,464.1278076171875,124.00119018554688,639.442626953125,320.6279296875,0.109862633049488,False,person,0,-1,-1,video_1
segment_000,551,457.5687255859375,3.1504099369049072,638.7101440429688,331.4790344238281,0.4105316400527954,False,person,0,-1,-1,video_1
segment_000,552,463.6415710449219,1.915127396583557,639.6558227539062,332.5704650878906,0.3178001046180725,False,person,0,-1,-1,video_1
segment_000,553,463.7199401855469,3.555895566940308,640.0,333.127197265625,0.5262503623962402,False,person,0,-1,-1,video_1
segment_000,554,461.2474670410156,2.2681829929351807,639.3401489257812,332.3749084472656,0.3661416471004486,False,person,0,-1,-1,video_1
segment_000,555,467.9761962890625,2.113075256347656,637.5997924804688,334.2378845214844,0.1814096868038177,False,person,0,-1,-1,video_1
segment_000,556,469.386962890625,1.4676826000213623,638.519287109375,332.44097900390625,0.2540328800678253,False,person,0,-1,-1,video_1
segment_000,557,456.0687561035156,0.8324514627456665,638.91943359375,333.38580322265625,0.5259382128715515,False,person,0,-1,-1,video_1
segment_000,558,445.601806640625,1.216944694519043,638.247314453125,335.5180969238281,0.7366087436676025,False,person,0,-1,-1,video_1
segment_000,559,434.0218200683594,4.02939510345459,636.1367797851562,401.14166259765625,0.5106023550033569,False,person,0,-1,-1,video_1
segment_000,560,422.5276794433594,23.64967155456543,634.8206787109375,438.1213989257813,0.7908775210380554,False,person,0,-1,-1,video_1
segment_000,561,422.2788391113281,22.64104652404785,638.1031494140625,451.5494689941406,0.773247480392456,False,person,0,-1,-1,video_1
segment_000,562,420.746337890625,13.926918029785156,638.175048828125,469.430419921875,0.7150973081588745,False,person,0,-1,-1,video_1
segment_000,563,414.7146606445313,12.676835060119627,637.6044311523438,479.5912780761719,0.5571918487548828,False,person,0,-1,-1,video_1
segment_000,564,409.6445617675781,12.671019554138184,639.0433959960938,480.0,0.6673350930213928,False,person,0,-1,-1,video_1
segment_000,565,409.3083190917969,3.819950580596924,640.0,479.2288513183594,0.7154466509819031,False,person,0,-1,-1,video_1
segment_000,566,414.10888671875,1.3140373229980469,640.0,474.04241943359375,0.8027955293655396,False,person,0,-1,-1,video_1
segment_000,567,421.7903442382813,14.261422157287598,640.0,459.4601135253906,0.7061600089073181,False,person,0,-1,-1,video_1
segment_000,568,429.2900085449219,21.221221923828125,640.0,429.4509887695313,0.4565721452236175,False,person,0,-1,-1,video_1
segment_000,569,438.3699951171875,10.515971183776855,640.0,371.5690002441406,0.5916677117347717,False,person,0,-1,-1,video_1
segment_000,570,437.91156005859375,8.62444019317627,639.6884155273438,355.2547302246094,0.6146268248558044,False,person,0,-1,-1,video_1
segment_000,571,430.8665771484375,6.19352912902832,636.8148803710938,399.9186096191406,0.5074931979179382,False,person,0,-1,-1,video_1
segment_000,572,431.2835388183594,2.3605945110321045,639.3909912109375,398.585205078125,0.5220151543617249,False,person,0,-1,-1,video_1
segment_000,573,431.3981323242188,1.9564731121063232,640.0,361.2795104980469,0.6608919501304626,False,person,0,-1,-1,video_1
segment_000,574,428.6487731933594,1.5094425678253174,639.2684936523438,342.4242553710937,0.6270843148231506,False,person,0,-1,-1,video_1
segment_000,575,424.5076904296875,11.9851713180542,636.8463134765625,390.8796081542969,0.4568736553192138,False,person,0,-1,-1,video_1
segment_000,576,419.5452575683594,7.525545120239258,636.793212890625,417.6800842285156,0.6598071455955505,False,person,0,-1,-1,video_1
segment_000,577,412.5743408203125,3.5363030433654785,636.575927734375,435.8575134277344,0.7608597278594971,False,person,0,-1,-1,video_1
segment_000,578,407.0647277832031,2.4946205615997314,636.294189453125,449.5457153320313,0.7600865960121155,False,person,0,-1,-1,video_1
segment_000,579,401.4416198730469,1.6222648620605469,636.411865234375,446.2238464355469,0.6731587052345276,False,person,0,-1,-1,video_1
segment_000,580,394.9259643554688,1.2856769561767578,637.230224609375,440.2090148925781,0.7651211023330688,False,person,0,-1,-1,video_1
segment_000,581,394.8645324707031,14.531593322753906,638.773193359375,439.5438232421875,0.7465087175369263,False,person,0,-1,-1,video_1
segment_000,582,395.6261901855469,14.569726943969728,640.0,438.0620422363281,0.7337073087692261,False,person,0,-1,-1,video_1
segment_000,583,397.31982421875,17.416593551635742,640.0,436.71484375,0.7514341473579407,False,person,0,-1,-1,video_1
segment_000,584,394.7329711914063,16.658292770385742,640.0,433.6773071289063,0.7457661032676697,False,person,0,-1,-1,video_1
segment_000,585,389.1537170410156,13.341241836547852,639.562255859375,427.8294372558594,0.6245836615562439,False,person,0,-1,-1,video_1
segment_000,586,387.2029113769531,19.352706909179688,639.04150390625,427.0607299804688,0.5400124788284302,False,person,0,-1,-1,video_1
segment_000,587,382.1109924316406,12.054085731506348,639.158447265625,424.68157958984375,0.6779084801673889,False,person,0,-1,-1,video_1
segment_000,588,383.3831176757813,24.80319595336914,640.0,421.3643493652344,0.3897494077682495,False,person,0,-1,-1,video_1
segment_000,589,383.6695556640625,14.458555221557615,640.0,418.7236633300781,0.7403715252876282,False,person,0,-1,-1,video_1
segment_000,590,382.0780334472656,10.884750366210938,640.0,417.0231018066406,0.5672622919082642,False,person,0,-1,-1,video_1
segment_000,591,381.6295776367188,8.571925163269043,640.0,416.428955078125,0.7359281778335571,False,person,0,-1,-1,video_1
segment_000,591,294.3526306152344,266.2944641113281,338.5634765625,335.6291809082031,0.3232893645763397,False,tv,62,-1,-1,video_1
segment_000,592,385.3077697753906,10.113773345947266,640.0,421.3415832519531,0.7000368237495422,False,person,0,-1,-1,video_1
segment_000,592,297.2139892578125,268.5317687988281,340.9582824707031,338.6588134765625,0.3460747301578522,False,tv,62,-1,-1,video_1
segment_000,593,399.32904052734375,7.69029951095581,640.0,431.9178466796875,0.6853950023651123,False,person,0,-1,-1,video_1
segment_000,593,305.73638916015625,274.4213562011719,348.5812683105469,344.53472900390625,0.4861248731613159,False,tv,62,-1,-1,video_1
segment_000,594,398.2393798828125,5.667212009429932,640.0,370.4133605957031,0.5217714905738831,False,person,0,-1,-1,video_1
segment_000,594,307.5345764160156,281.73846435546875,349.863037109375,353.0906677246094,0.4724506139755249,False,tv,62,-1,-1,video_1
segment_000,595,398.0686950683594,2.7247939109802246,640.0,418.3571166992188,0.6970033645629883,False,person,0,-1,-1,video_1
segment_000,595,308.4652099609375,281.2711486816406,351.0590515136719,352.99676513671875,0.3448979556560516,False,tv,62,-1,-1,video_1
segment_000,596,406.04931640625,4.378577709197998,640.0,382.9049987792969,0.5871508717536926,False,person,0,-1,-1,video_1
segment_000,596,312.7369079589844,287.9120178222656,354.87957763671875,358.1613464355469,0.3369249403476715,False,tv,62,-1,-1,video_1
segment_000,597,391.0400695800781,4.595388889312744,636.2535400390625,422.9279174804688,0.5774793028831482,False,person,0,-1,-1,video_1
segment_000,597,303.9208068847656,282.4079284667969,346.4159545898437,352.2026062011719,0.2747353911399841,False,tv,62,-1,-1,video_1
segment_000,598,393.6669616699219,6.635996341705322,639.0444946289062,446.192626953125,0.7384707927703857,False,person,0,-1,-1,video_1
segment_000,598,304.1638488769531,289.59893798828125,346.50946044921875,364.951171875,0.1681892126798629,False,tv,62,-1,-1,video_1
segment_000,599,396.1090393066406,7.818400382995605,639.138427734375,453.1099853515625,0.8057327270507812,False,person,0,-1,-1,video_1
segment_000,599,302.783447265625,295.1777038574219,345.5387268066406,370.9654846191406,0.3901504278182983,False,tv,62,-1,-1,video_1
segment_000,600,382.189208984375,1.1236140727996826,638.3427734375,444.5709533691406,0.7258278727531433,False,person,0,-1,-1,video_1
segment_000,601,390.3430786132813,10.690720558166504,640.0,455.8536376953125,0.7733595371246338,False,person,0,-1,-1,video_1
segment_000,601,299.2049560546875,297.70831298828125,343.6964111328125,375.0924377441406,0.3875061571598053,False,tv,62,-1,-1,video_1
segment_000,602,397.326416015625,4.379929542541504,639.9347534179688,449.1247253417969,0.6166325807571411,False,person,0,-1,-1,video_1
segment_000,602,298.0989685058594,288.9326171875,343.4214782714844,368.7744140625,0.204018235206604,False,tv,62,-1,-1,video_1
segment_000,603,291.06768798828125,285.862060546875,335.8192443847656,361.9094848632813,0.3416057825088501,False,tv,62,-1,-1,video_1
segment_000,604,296.9867553710937,287.4312744140625,339.513916015625,358.3471069335937,0.3863977789878845,False,tv,62,-1,-1,video_1
segment_000,604,390.2973937988281,2.5715134143829346,639.0525512695312,446.5022583007813,0.2550045847892761,False,person,0,-1,-1,video_1
segment_000,605,300.3935546875,287.5272216796875,342.56396484375,357.46124267578125,0.181907519698143,False,tv,62,-1,-1,video_1
segment_000,605,393.686767578125,2.6597464084625244,640.0,447.645751953125,0.6842711567878723,False,person,0,-1,-1,video_1
segment_000,606,286.7209777832031,284.2730407714844,331.6160583496094,355.7738037109375,0.3772390186786651,False,tv,62,-1,-1,video_1
segment_000,606,375.8287963867188,0.0,639.9972534179688,430.88385009765625,0.8413544297218323,False,person,0,-1,-1,video_1
segment_000,607,283.604736328125,285.7419128417969,328.8600769042969,358.2308044433594,0.250556468963623,False,tv,62,-1,-1,video_1
segment_000,607,373.2043151855469,1.7908977270126345,638.590087890625,428.8999633789063,0.797331690788269,False,person,0,-1,-1,video_1
segment_000,608,288.54620361328125,289.1919250488281,332.761474609375,362.0948791503906,0.4213844537734985,False,tv,62,-1,-1,video_1
segment_000,608,381.6387634277344,5.037136554718018,640.0,435.0877075195313,0.7566845417022705,False,person,0,-1,-1,video_1
segment_000,609,279.6780090332031,288.52691650390625,325.091552734375,362.3553466796875,0.2199428081512451,False,tv,62,-1,-1,video_1
segment_000,609,369.1492004394531,1.934038162231445,638.2737426757812,425.5808410644531,0.7336462736129761,False,person,0,-1,-1,video_1
segment_000,610,268.71356201171875,284.5253295898437,315.0341491699219,358.9708557128906,0.3706999719142914,False,tv,62,-1,-1,video_1
segment_000,610,355.2099914550781,1.4547948837280271,633.9509887695312,414.3412170410156,0.741054356098175,False,person,0,-1,-1,video_1
segment_000,611,281.2588195800781,294.0028686523437,325.1968078613281,370.9803771972656,0.6367981433868408,False,tv,62,-1,-1,video_1
segment_000,611,374.099365234375,9.58163356781006,640.0,437.8561401367188,0.7719908952713013,False,person,0,-1,-1,video_1
segment_000,612,285.8348083496094,284.9959411621094,327.8284912109375,357.3188781738281,0.4318552315235138,False,tv,62,-1,-1,video_1
segment_000,612,376.0859375,2.750214099884033,639.6812133789062,433.3111267089844,0.8081109523773193,False,person,0,-1,-1,video_1
segment_000,613,283.9934387207031,281.60986328125,327.97186279296875,354.353515625,0.3374644219875335,False,tv,62,-1,-1,video_1
segment_000,613,372.9601135253906,0.0245732404291629,640.0,426.5960388183594,0.8934576511383057,False,person,0,-1,-1,video_1
segment_000,614,288.24432373046875,290.4525756835937,334.1102294921875,364.1164245605469,0.2126801759004593,False,tv,62,-1,-1,video_1
segment_000,614,372.3058471679688,3.8857922554016113,640.0,425.0357055664063,0.7973911166191101,False,person,0,-1,-1,video_1
segment_000,615,289.54022216796875,284.3195495605469,337.5312805175781,359.174560546875,0.4298163056373596,False,tv,62,-1,-1,video_1
segment_000,615,373.0329895019531,4.830231666564941,640.0,411.6700439453125,0.7565224170684814,False,person,0,-1,-1,video_1
segment_000,616,282.848388671875,285.6476135253906,331.2913818359375,363.02337646484375,0.257675439119339,False,tv,62,-1,-1,video_1
segment_000,616,366.67376708984375,6.210079193115234,639.0301513671875,413.2602844238281,0.8616651296615601,False,person,0,-1,-1,video_1
segment_000,617,277.7431945800781,290.3458557128906,326.4266662597656,367.9284362792969,0.4878016114234924,False,tv,62,-1,-1,video_1
segment_000,617,360.96240234375,4.325479507446289,637.2471923828125,415.7295837402344,0.7406611442565918,False,person,0,-1,-1,video_1
segment_000,618,282.044921875,290.2978515625,329.9903259277344,368.0303039550781,0.5550428032875061,False,tv,62,-1,-1,video_1
segment_000,618,368.38177490234375,3.748911857604981,639.765625,425.3605651855469,0.8465079665184021,False,person,0,-1,-1,video_1
segment_000,619,289.2411804199219,294.02447509765625,335.755859375,372.1466064453125,0.4821750819683075,False,tv,62,-1,-1,video_1
segment_000,619,378.0362854003906,3.3191142082214355,640.0,434.1638793945313,0.8303489685058594,False,person,0,-1,-1,video_1
segment_000,620,290.07403564453125,297.4263610839844,335.4632568359375,374.7291870117188,0.6051189303398132,False,tv,62,-1,-1,video_1
segment_000,620,378.1138000488281,6.880464553833008,640.0,437.4971008300781,0.7152732014656067,False,person,0,-1,-1,video_1
segment_000,620,450.7877197265625,323.1367492675781,588.0374755859375,439.2248840332031,0.3074753880500793,False,tv,62,-1,-1,video_1
segment_000,621,289.0329895019531,300.18212890625,334.9303283691406,379.51214599609375,0.5568657517433167,False,tv,62,-1,-1,video_1
segment_000,621,377.5129699707031,4.144661903381348,639.8071899414062,444.3947448730469,0.769804835319519,False,person,0,-1,-1,video_1
segment_000,622,285.4052429199219,297.1847229003906,330.8668212890625,377.766357421875,0.5593942999839783,False,tv,62,-1,-1,video_1
segment_000,622,376.6146240234375,1.5989997386932373,637.4891967773438,449.2662048339844,0.8821114301681519,False,person,0,-1,-1,video_1
segment_000,623,282.79058837890625,291.1840209960937,328.6064453125,371.03070068359375,0.5714489221572876,False,tv,62,-1,-1,video_1
segment_000,623,372.0726318359375,0.0,637.5728759765625,440.0648498535156,0.8214301466941833,False,person,0,-1,-1,video_1
segment_000,623,442.1527404785156,322.2909240722656,578.7368774414062,435.2184448242188,0.2807862758636474,False,tv,62,-1,-1,video_1
segment_000,624,274.9332580566406,287.4354248046875,320.5418395996094,362.8234252929688,0.4318519234657287,False,tv,62,-1,-1,video_1
segment_000,624,358.9945068359375,0.0,638.5953979492188,423.4327087402344,0.8514827489852905,False,person,0,-1,-1,video_1
segment_000,624,432.5994262695313,310.0236511230469,565.70556640625,420.72998046875,0.1142902746796608,False,tv,62,-1,-1,video_1
segment_000,625,261.6215209960937,287.5205078125,310.1737976074219,364.7677307128906,0.2176849991083145,False,tv,62,-1,-1,video_1
segment_000,625,341.1808776855469,0.0,634.6296997070312,414.2400512695313,0.8542090654373169,False,person,0,-1,-1,video_1
segment_000,626,257.722412109375,286.27685546875,303.79522705078125,363.94720458984375,0.2665518224239349,False,tv,62,-1,-1,video_1
segment_000,626,337.2870788574219,1.225033164024353,632.680908203125,413.3584899902344,0.6938899159431458,False,person,0,-1,-1,video_1
segment_000,627,247.6990966796875,287.02783203125,290.63751220703125,364.0724182128906,0.1377208083868026,False,tv,62,-1,-1,video_1
segment_000,627,330.2392272949219,5.336133003234863,631.5933227539062,423.51702880859375,0.7595412135124207,False,person,0,-1,-1,video_1
segment_000,628,307.4328918457031,34.708927154541016,630.2297973632812,452.50921630859375,0.5715351104736328,False,bird,14,-1,-1,video_1
segment_000,629,281.169189453125,66.01316833496094,589.8038940429688,465.0681762695313,0.6533046364784241,False,person,0,-1,-1,video_1
segment_000,630,255.3288726806641,98.38561248779295,540.173583984375,476.1795654296875,0.7795369029045105,False,person,0,-1,-1,video_1
segment_000,631,231.6414031982422,119.52752685546876,515.1190185546875,480.0,0.6269600987434387,False,person,0,-1,-1,video_1
segment_000,632,211.07508850097656,128.14659118652344,499.9664306640625,480.0,0.7208173871040344,False,person,0,-1,-1,video_1
segment_000,633,193.83908081054688,140.20497131347656,488.3530578613281,480.0,0.5915274620056152,False,person,0,-1,-1,video_1
segment_000,634,173.1017608642578,142.04734802246094,477.0775451660156,480.0,0.6857247352600098,False,person,0,-1,-1,video_1
segment_000,635,153.5179443359375,149.1444854736328,474.2892761230469,480.0,0.6170627474784851,False,person,0,-1,-1,video_1
segment_000,636,127.00364685058594,158.93702697753906,474.7540588378906,480.0,0.5059323906898499,False,person,0,-1,-1,video_1
segment_000,637,102.43630981445312,176.5353240966797,470.10247802734375,480.0,0.5833101868629456,False,person,0,-1,-1,video_1
segment_000,638,80.74893188476562,195.1873016357422,471.2383117675781,480.0,0.692466676235199,False,person,0,-1,-1,video_1
segment_000,639,68.60443878173828,210.8879852294922,476.80218505859375,479.4652099609375,0.5370235443115234,False,person,0,-1,-1,video_1
segment_000,640,69.8989486694336,208.9116668701172,481.2150573730469,475.89544677734375,0.5880640745162964,False,person,0,-1,-1,video_1
segment_001,1,86.73037719726562,199.08251953125,481.6980285644531,479.0721435546875,0.4956770241260528,False,person,0,-1,-1,video_1
segment_001,1,77.3489990234375,0.696868896484375,617.6220703125,480.0,0.2643875181674957,False,person,0,-1,-1,video_1
segment_001,2,94.6971435546875,192.76124572753903,485.2068786621094,477.8488464355469,0.4152832627296448,False,person,0,-1,-1,video_1
segment_001,2,92.9895248413086,0.4284776449203491,581.435302734375,477.67974853515625,0.3900068700313568,False,person,0,-1,-1,video_1
segment_001,3,115.1798095703125,185.6684417724609,497.8143310546875,477.0718994140625,0.6944475173950195,False,person,0,-1,-1,video_1
segment_001,3,94.77047729492188,1.0335605144500732,625.1867065429688,477.4068603515625,0.3643249273300171,False,person,0,-1,-1,video_1
segment_001,4,167.79733276367188,179.3218231201172,547.580810546875,472.0279846191406,0.4462395906448364,False,person,0,-1,-1,video_1
segment_001,4,76.24740600585938,4.193185329437256,629.7498168945312,470.751708984375,0.292693942785263,False,person,0,-1,-1,video_1
segment_001,5,234.8995513916016,154.73141479492188,623.7127075195312,473.83929443359375,0.577544093132019,False,person,0,-1,-1,video_1
segment_001,5,193.8319396972656,3.6772055625915527,640.0,472.28717041015625,0.2277240306138992,False,person,0,-1,-1,video_1
segment_001,6,265.5127258300781,146.1835174560547,640.0,480.0,0.4978390634059906,False,person,0,-1,-1,video_1
segment_001,6,249.4795837402344,4.79739236831665,640.0,479.4041137695313,0.1940130144357681,False,person,0,-1,-1,video_1
segment_001,7,270.6659240722656,141.40916442871094,640.0,478.5904541015625,0.5467073321342468,False,person,0,-1,-1,video_1
segment_001,7,263.5404663085937,2.9313223361968994,640.0,478.4687194824219,0.2219735085964203,False,person,0,-1,-1,video_1
segment_001,8,282.8967590332031,1.9384799003601076,640.0,477.8807067871094,0.5396551489830017,False,person,0,-1,-1,video_1
segment_001,9,298.79248046875,9.710936546325684,640.0,480.0,0.5610685348510742,False,person,0,-1,-1,video_1
segment_001,10,303.44952392578125,59.269657135009766,637.15966796875,480.0,0.5067049264907837,False,person,0,-1,-1,video_1
segment_001,11,304.7580261230469,86.7332992553711,636.795166015625,480.0,0.5638777613639832,False,person,0,-1,-1,video_1
segment_001,12,310.0576477050781,92.32096862792967,638.8406982421875,480.0,0.5866352915763855,False,person,0,-1,-1,video_1
segment_001,13,316.2025146484375,92.55374908447266,640.0,478.8547668457031,0.7315995693206787,False,person,0,-1,-1,video_1
segment_001,14,334.0450744628906,79.59820556640625,640.0,477.0154724121094,0.6969815492630005,False,person,0,-1,-1,video_1
segment_001,15,344.1220703125,48.132205963134766,640.0,478.8833312988281,0.7867757081985474,False,person,0,-1,-1,video_1
segment_001,16,349.3662414550781,21.615154266357425,640.0,480.0,0.6694743633270264,False,person,0,-1,-1,video_1
segment_001,16,526.3827514648438,350.5808410644531,640.0,478.2859802246094,0.6516140103340149,False,person,0,-1,-1,video_1
segment_001,17,357.7764587402344,4.73929500579834,640.0,476.8356018066406,0.7854180335998535,False,person,0,-1,-1,video_1
segment_001,17,551.0673217773438,335.040771484375,640.0,477.0994262695313,0.4554415345191955,False,person,0,-1,-1,video_1
segment_001,17,1.1278698444366455,1.2485159635543823,630.4403686523438,477.569091796875,0.4720377922058105,False,refrigerator,72,-1,-1,video_1
segment_001,18,371.2456359863281,0.3257907330989837,640.0,479.844482421875,0.4001456201076507,False,person,0,-1,-1,video_1
segment_001,18,583.6296997070312,320.1896667480469,640.0,477.62310791015625,0.1488332003355026,False,person,0,-1,-1,video_1
segment_001,19,387.2444152832031,2.216949462890625,640.0,464.5455932617188,0.5630103945732117,False,person,0,-1,-1,video_1
segment_001,20,408.0608215332031,0.904046595096588,640.0,403.1087646484375,0.7417780756950378,False,person,0,-1,-1,video_1
segment_001,20,1.0275498628616333,2.36031174659729,638.0833740234375,477.633056640625,0.3854060471057892,False,refrigerator,72,-1,-1,video_1
segment_001,21,419.2040710449219,0.2991496324539184,639.3573608398438,368.7854309082031,0.698773980140686,False,person,0,-1,-1,video_1
segment_001,22,420.4700927734375,1.7321007251739502,634.2359619140625,354.6353759765625,0.72063148021698,False,person,0,-1,-1,video_1
segment_001,23,421.8755493164063,1.0207843780517578,632.9879760742188,343.6868591308594,0.7401734590530396,False,person,0,-1,-1,video_1
segment_001,24,432.5469665527344,1.9877851009368896,634.2129516601562,339.6710205078125,0.8446171879768372,False,person,0,-1,-1,video_1
segment_001,25,438.424560546875,2.425499439239502,633.4129028320312,338.5228576660156,0.8360583186149597,False,person,0,-1,-1,video_1
segment_001,26,442.7187194824219,3.283390998840332,633.0883178710938,341.2220153808594,0.7994301915168762,False,person,0,-1,-1,video_1
segment_001,27,437.3582763671875,2.256078004837036,631.522705078125,343.2651062011719,0.7769384384155273,False,person,0,-1,-1,video_1
segment_001,28,432.9300537109375,8.448023796081543,630.6416015625,351.5984191894531,0.7971976399421692,False,person,0,-1,-1,video_1
segment_001,29,434.6423034667969,33.10672378540039,633.228271484375,360.3786010742188,0.78816157579422,False,person,0,-1,-1,video_1
segment_001,30,440.21771240234375,45.11069869995117,636.6963500976562,361.1301574707031,0.7445631623268127,False,person,0,-1,-1,video_1
segment_001,31,448.7345886230469,30.69413185119629,639.1776733398438,357.3680419921875,0.7144332528114319,False,person,0,-1,-1,video_1
segment_001,31,3.196650266647339,0.1563860028982162,635.2556762695312,476.7886962890625,0.360918641090393,False,refrigerator,72,-1,-1,video_1
segment_001,32,460.3027648925781,12.129255294799805,640.0,355.15435791015625,0.8082879781723022,False,person,0,-1,-1,video_1
segment_001,32,5.171186447143555,0.0,639.1575927734375,475.612548828125,0.1399189084768295,False,refrigerator,72,-1,-1,video_1
segment_001,33,467.9065246582031,8.461532592773438,640.0,353.2519226074219,0.8362967371940613,False,person,0,-1,-1,video_1
segment_001,34,474.3836364746094,8.34722900390625,640.0,352.7703857421875,0.8125525712966919,False,person,0,-1,-1,video_1
segment_001,35,485.5015258789063,15.462610244750977,640.0,351.8219299316406,0.6503923535346985,False,person,0,-1,-1,video_1
segment_001,36,499.1471557617188,17.373680114746094,640.0,339.84649658203125,0.575739860534668,False,person,0,-1,-1,video_1
segment_001,37,488.6418762207031,0.0,633.9761962890625,312.17694091796875,0.3630485832691192,False,person,0,-1,-1,video_1
segment_001,38,455.1226501464844,0.0,624.6133422851562,255.0655975341797,0.649168848991394,False,person,0,-1,-1,video_1
segment_001,39,415.7531127929688,0.0,619.7960815429688,268.06524658203125,0.6467893123626709,False,person,0,-1,-1,video_1
segment_001,40,12.7613525390625,3.9169921875,635.7972412109375,478.2689208984375,0.4799594283103943,False,person,0,-1,-1,video_1
segment_001,40,0.254150390625,30.005905151367188,341.6663818359375,224.44357299804688,0.3242992758750915,False,person,0,-1,-1,video_1
segment_001,40,510.7041320800781,0.6556243896484375,639.349853515625,227.66168212890625,0.2727861404418945,False,person,0,-1,-1,video_1
segment_001,40,0.645843505859375,30.8514404296875,343.9682006835937,475.8860778808594,0.2531817257404327,False,person,0,-1,-1,video_1
segment_001,40,312.99053955078125,2.36492919921875,639.2376708984375,475.8502197265625,0.217347040772438,False,person,0,-1,-1,video_1
segment_001,40,157.9154052734375,252.046142578125,627.8472290039062,479.8928833007813,0.1885910034179687,False,sink,71,-1,-1,video_1
segment_001,41,248.11264038085935,379.9359436035156,484.2330017089844,479.6018981933594,0.4712664186954498,False,person,0,-1,-1,video_1
segment_001,41,374.51995849609375,0.88201904296875,639.54052734375,277.14825439453125,0.2656024992465973,False,vase,75,-1,-1,video_1
segment_001,41,375.531494140625,1.422210693359375,639.8346557617188,276.35858154296875,0.2507694065570831,False,cup,41,-1,-1,video_1
segment_001,41,454.0856018066406,0.52764892578125,639.2120361328125,157.98851013183594,0.1564373970031738,False,cat,15,-1,-1,video_1
segment_001,41,183.8354034423828,56.11391067504883,239.3063201904297,162.5643768310547,0.1557302623987198,False,cell phone,67,-1,-1,video_1
segment_001,41,59.2457275390625,112.22889709472656,150.04986572265625,244.2718048095703,0.1164666041731834,False,toothbrush,79,-1,-1,video_1
segment_001,42,257.20660400390625,303.04034423828125,515.5968627929688,479.69537353515625,0.6166353225708008,False,person,0,-1,-1,video_1
segment_001,42,0.16363525390625,193.2632751464844,96.43887329101562,361.6189270019531,0.3214588463306427,False,handbag,26,-1,-1,video_1
segment_001,42,0.1353759765625,186.1078948974609,96.24574279785156,362.8729248046875,0.3090998828411102,False,suitcase,28,-1,-1,video_1
segment_001,42,122.83132934570312,122.37590789794922,262.4064025878906,254.9481201171875,0.2692781090736389,False,handbag,26,-1,-1,video_1
segment_001,42,148.37188720703125,1.968505859375,634.970458984375,440.6222534179688,0.1818116605281829,False,toilet,61,-1,-1,video_1
segment_001,42,146.34510803222656,0.679595947265625,395.487548828125,342.8149719238281,0.1674540042877197,False,toilet,61,-1,-1,video_1
segment_001,42,1.30499267578125,4.313201904296875,261.6618347167969,470.5157165527344,0.1421816051006317,False,person,0,-1,-1,video_1
segment_001,42,84.1185302734375,39.7071533203125,147.378173828125,154.2851104736328,0.1154608577489852,False,person,0,-1,-1,video_1
segment_001,42,0.3080368041992187,27.246212005615234,93.56785583496094,117.07464599609376,0.1152514219284057,False,handbag,26,-1,-1,video_1
