segment,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face
segment_000.mp4,507,0,person,0.42684227228164673,501.857,2.2121582,639.8123,306.39673,False
segment_000.mp4,508,0,person,0.5475403666496277,479.25134,33.090332,639.5658,406.17938,False
segment_000.mp4,508,0,person,0.28366774320602417,93.54559,0.721344,533.9041,478.45303,False
segment_000.mp4,509,0,person,0.5322771668434143,506.21225,5.679962,638.985,415.58817,False
segment_000.mp4,510,0,person,0.5936019420623779,95.227356,0.49102783,633.1191,479.13593,False
segment_000.mp4,510,0,person,0.2821144461631775,1.345047,0.34799194,207.27911,303.14728,False
segment_000.mp4,510,0,person,0.2580578327178955,499.70682,0.4577942,639.7644,311.82104,False
segment_000.mp4,511,0,person,0.7259026765823364,1.5619507,2.1306763,262.8465,478.44073,False
segment_000.mp4,511,72,refrigerator,0.6668460965156555,31.857971,0.7984314,636.5233,480.0,False
segment_000.mp4,512,0,person,0.5189938545227051,380.79895,10.825195,639.6572,476.09692,False
segment_000.mp4,512,0,person,0.5090470314025879,379.63654,149.72722,638.81177,474.3106,False
segment_000.mp4,512,72,refrigerator,0.25165534019470215,9.3463745,1.3100586,634.5564,480.0,False
segment_000.mp4,513,0,person,0.7439100742340088,380.52728,144.56226,595.8849,412.23822,False
segment_000.mp4,513,0,person,0.26324599981307983,379.9436,148.1442,594.3335,325.06805,False
segment_000.mp4,514,0,person,0.41183459758758545,381.89288,117.033325,639.4131,318.68112,False
segment_000.mp4,514,0,person,0.38367170095443726,381.9074,117.64252,639.6974,408.87225,False
segment_000.mp4,514,0,person,0.37366339564323425,474.2318,274.3379,602.7168,408.34546,False
segment_000.mp4,515,0,person,0.45073172450065613,381.30945,109.664734,639.66016,406.2105,False
segment_000.mp4,515,0,person,0.44627928733825684,381.84296,107.94156,639.61993,318.63257,False
segment_000.mp4,516,0,person,0.7393816113471985,378.51025,112.407715,639.25244,401.9074,False
segment_000.mp4,516,0,person,0.2748807966709137,475.02594,271.15973,561.977,403.36407,False
segment_000.mp4,517,0,person,0.793807864189148,376.1333,111.26886,639.1239,400.01276,False
segment_000.mp4,517,48,sandwich,0.25700217485427856,38.36989,22.343979,184.60567,226.8611,False
segment_000.mp4,518,0,person,0.6174806356430054,375.13116,110.95111,638.6497,397.8036,False
segment_000.mp4,519,0,person,0.706670343875885,371.18274,101.39093,636.61444,394.46274,False
segment_000.mp4,519,69,oven,0.27416232228279114,399.75275,272.59924,625.2952,395.97845,False
segment_000.mp4,520,0,person,0.6490744948387146,365.36505,41.26181,639.108,389.44867,False
segment_000.mp4,520,69,oven,0.40030914545059204,300.77948,212.10324,637.47003,479.34964,False
segment_000.mp4,520,69,oven,0.3198416531085968,393.96405,270.2381,617.04004,392.4709,False
segment_000.mp4,520,48,sandwich,0.2946928143501282,0.39845276,1.8660889,174.65472,231.98428,False
segment_000.mp4,521,0,person,0.7992520928382874,362.1443,42.29532,638.1898,390.50894,False
segment_000.mp4,521,0,person,0.3159007430076599,618.37537,177.58325,639.8229,331.64612,False
segment_000.mp4,522,0,person,0.7752033472061157,360.9862,43.025818,636.77747,392.7179,False
segment_000.mp4,522,0,person,0.300558865070343,619.2605,175.77655,639.81885,320.80264,False
segment_000.mp4,523,0,person,0.7537404298782349,366.34155,40.02304,639.6131,398.2727,False
segment_000.mp4,524,0,person,0.8384363651275635,365.21368,34.625122,639.3547,410.2919,False
segment_000.mp4,524,69,oven,0.2752699553966522,299.35443,215.3992,639.9719,478.57687,False
segment_000.mp4,525,0,person,0.8283633589744568,360.42395,39.82794,639.8713,429.26263,False
segment_000.mp4,525,39,bottle,0.32676634192466736,527.3507,316.72473,566.8375,411.3225,False
segment_000.mp4,526,0,person,0.8373307585716248,360.99756,36.067535,639.5753,451.63177,False
segment_000.mp4,526,69,oven,0.3093203008174896,292.62317,223.4285,637.2716,478.41306,False
segment_000.mp4,527,0,person,0.7548952102661133,364.39807,35.191956,639.6624,472.17163,False
segment_000.mp4,528,0,person,0.8068536520004272,375.69397,5.1660156,639.2698,477.47806,False
segment_000.mp4,528,62,tv,0.25710996985435486,414.9265,336.35413,511.74835,450.3484,False
segment_000.mp4,529,0,person,0.8241298198699951,398.0761,31.717773,639.49493,476.56018,False
segment_000.mp4,529,72,refrigerator,0.43653497099876404,5.835205,1.3135681,636.06714,480.0,False
segment_000.mp4,529,0,person,0.29760345816612244,532.6276,331.87598,639.8896,479.6184,False
segment_000.mp4,530,0,person,0.7155583500862122,386.2349,10.321564,639.54126,477.7481,False
segment_000.mp4,531,0,person,0.6602503061294556,399.549,16.486267,639.628,479.77124,False
segment_000.mp4,532,0,person,0.4932281970977783,385.92618,17.68512,639.57214,477.8133,False
segment_000.mp4,533,0,person,0.6265156865119934,387.51794,23.096222,639.5188,470.66168,False
segment_000.mp4,533,48,sandwich,0.28371354937553406,176.04857,0.18249512,427.8866,85.14565,False
segment_000.mp4,534,0,person,0.6349906921386719,394.34167,20.6987,639.2926,460.93753,False
segment_000.mp4,534,39,bottle,0.4142443835735321,208.84532,0.0,330.12622,102.86955,False
segment_000.mp4,535,0,person,0.7613579034805298,456.9099,19.340515,639.60925,473.83646,False
segment_000.mp4,536,0,person,0.7817360758781433,451.05383,19.744354,639.6151,468.0681,False
segment_000.mp4,537,0,person,0.7818437218666077,392.40558,16.846436,639.47723,461.93408,False
segment_000.mp4,537,69,oven,0.38939687609672546,332.3459,235.1391,639.8302,478.87488,False
segment_000.mp4,538,0,person,0.8260884881019592,384.49362,18.261719,639.5669,457.44952,False
segment_000.mp4,539,0,person,0.6372218728065491,420.52072,0.7847595,639.51953,414.3272,False
segment_000.mp4,539,64,mouse,0.3591170608997345,81.576935,431.64117,119.49428,460.77435,False
segment_000.mp4,540,69,oven,0.500419557094574,22.99704,173.58727,179.14542,367.71216,False
segment_000.mp4,540,16,dog,0.2560266852378845,331.51874,1.2028503,639.17596,335.96356,False
segment_000.mp4,542,0,person,0.38346239924430847,457.31372,0.0,572.00757,228.21939,False
segment_000.mp4,542,62,tv,0.31980714201927185,69.4357,113.85915,151.3353,209.83054,False
segment_000.mp4,543,0,person,0.4663456082344055,448.92987,0.2446289,561.66705,221.81894,False
segment_000.mp4,543,62,tv,0.36795639991760254,57.936035,102.49876,141.51743,199.736,False
segment_000.mp4,544,0,person,0.3897745907306671,326.50372,98.26317,385.36688,213.17342,False
segment_000.mp4,544,62,tv,0.34477537870407104,64.91878,90.02875,144.97768,188.07114,False
segment_000.mp4,544,0,person,0.2630048096179962,167.88641,0.14173889,434.03467,210.86768,False
segment_000.mp4,545,0,person,0.5960157513618469,194.27188,0.18663025,452.64902,207.36781,False
segment_000.mp4,545,28,suitcase,0.3155037760734558,0.104579926,290.1222,50.730564,397.94128,False
segment_000.mp4,546,32,sports ball,0.4870959222316742,576.5169,152.74687,639.5903,237.3845,False
segment_000.mp4,546,0,person,0.44676899909973145,316.08728,0.18629456,527.1983,223.69641,False
segment_000.mp4,547,28,suitcase,0.8718879222869873,73.058685,270.44986,214.82327,421.05106,False
segment_000.mp4,547,0,person,0.6127565503120422,383.35284,0.30010986,639.38367,299.6701,False
segment_000.mp4,547,28,suitcase,0.5332923531532288,0.19862366,310.52887,103.45604,479.24994,False
segment_000.mp4,547,28,suitcase,0.2582997679710388,0.06919098,256.1348,33.122242,339.25754,False
segment_000.mp4,548,0,person,0.5191347599029541,467.39706,0.85406494,639.5333,304.89542,False
segment_000.mp4,549,0,person,0.40358680486679077,463.52704,2.8240356,639.648,322.79468,False
segment_000.mp4,549,62,tv,0.2590334713459015,361.04468,260.6256,403.4701,328.08356,False
segment_000.mp4,550,0,person,0.4105316400527954,456.43396,1.770874,639.47754,331.64185,False
segment_000.mp4,551,0,person,0.3178001046180725,463.65872,1.4646606,639.6765,332.1671,False
segment_000.mp4,552,0,person,0.5262503623962402,462.5035,3.9433594,639.5116,332.94867,False
segment_000.mp4,553,0,person,0.3661416471004486,461.64594,1.7111206,639.50775,332.49164,False
segment_000.mp4,555,0,person,0.2540328800678253,471.726,1.5889282,639.6479,333.09372,False
segment_000.mp4,556,0,person,0.5259382128715515,449.33856,1.578949,639.4421,334.4852,False
segment_000.mp4,557,0,person,0.7366087436676025,442.59415,1.3408203,639.32166,336.21442,False
segment_000.mp4,557,4,airplane,0.2847031056880951,1.7293701,1.7049255,633.5023,476.7513,False
segment_000.mp4,558,0,person,0.5106023550033569,433.3023,4.170624,639.73224,431.51218,False
segment_000.mp4,559,0,person,0.7908775210380554,423.64093,33.582886,639.57574,453.62128,False
segment_000.mp4,560,0,person,0.773247480392456,424.54834,20.470093,639.5377,452.5586,False
segment_000.mp4,561,0,person,0.7150973081588745,418.3666,3.736267,639.56604,465.79834,False
segment_000.mp4,562,0,person,0.5571918487548828,412.90262,11.833282,639.54175,475.55966,False
segment_000.mp4,563,0,person,0.6673350930213928,407.5678,12.923645,639.6175,477.02325,False
segment_000.mp4,564,0,person,0.7154466509819031,409.83856,4.3539124,639.63556,473.9262,False
segment_000.mp4,565,0,person,0.8027955293655396,417.17017,2.5107117,639.61633,468.0574,False
segment_000.mp4,566,0,person,0.7061600089073181,427.1932,23.102966,639.69226,449.72705,False
segment_000.mp4,567,0,person,0.45657214522361755,431.44867,26.876862,639.58026,414.09048,False
segment_000.mp4,568,0,person,0.5916677117347717,439.4728,5.209442,639.64685,344.11954,False
segment_000.mp4,569,0,person,0.6146268248558044,437.87555,6.060669,639.55585,348.19617,False
segment_000.mp4,570,0,person,0.5074931979179382,429.4593,5.6919556,639.7358,423.07043,False
segment_000.mp4,571,0,person,0.5220151543617249,432.19684,0.3487854,639.3649,398.1019,False
segment_000.mp4,572,0,person,0.6608919501304626,431.68542,1.4884644,639.33984,342.83234,False
segment_000.mp4,573,0,person,0.6270843148231506,428.9912,1.2031555,639.29956,335.91516,False
segment_000.mp4,574,0,person,0.45687365531921387,424.27582,15.661133,639.40753,413.85413,False
segment_000.mp4,575,0,person,0.6598071455955505,418.51923,3.6481934,639.4443,430.2351,False
segment_000.mp4,576,0,person,0.7608597278594971,411.5521,1.2804565,639.34973,444.09302,False
segment_000.mp4,577,0,person,0.7600865960121155,407.8173,3.0240784,639.56433,455.5888,False
segment_000.mp4,578,0,person,0.6731587052345276,401.69778,1.8931274,639.48804,441.75568,False
segment_000.mp4,578,15,cat,0.2504144608974457,590.51917,275.6507,639.82874,443.15167,False
segment_000.mp4,579,0,person,0.7651211023330688,395.41196,2.4136353,639.5565,436.2798,False
segment_000.mp4,580,0,person,0.7465087175369263,395.51166,22.492615,639.5463,437.0091,False
segment_000.mp4,580,0,person,0.30370816588401794,398.4083,2.6099243,639.432,326.82727,False
segment_000.mp4,581,0,person,0.7337073087692261,394.7601,14.999878,639.4857,435.35794,False
segment_000.mp4,582,0,person,0.7514341473579407,397.60257,19.149323,639.55615,434.77878,False
segment_000.mp4,583,0,person,0.7457661032676697,394.01575,16.434631,639.4695,431.34918,False
segment_000.mp4,583,0,person,0.291517436504364,370.7525,0.42782593,639.01843,321.60577,False
segment_000.mp4,584,0,person,0.6245836615562439,389.79462,11.914307,639.6656,425.71338,False
segment_000.mp4,584,62,tv,0.29580292105674744,304.62704,271.22675,346.751,336.34528,False
segment_000.mp4,584,26,handbag,0.2781965732574463,225.90466,308.06335,283.3115,370.85535,False
segment_000.mp4,585,0,person,0.5649367570877075,384.52356,1.90625,639.45044,316.32346,False
segment_000.mp4,585,0,person,0.5400124788284302,387.3733,22.003448,639.6533,425.1889,False
segment_000.mp4,585,0,person,0.3339870274066925,570.3113,262.36804,639.656,425.09045,False
segment_000.mp4,585,62,tv,0.3236214220523834,300.86914,268.72235,344.2024,338.22577,False
segment_000.mp4,586,0,person,0.6779084801673889,381.3908,7.9391174,639.52106,423.01886,False
segment_000.mp4,586,61,toilet,0.40740305185317993,344.4276,0.13850403,437.47644,38.371696,False
segment_000.mp4,587,0,person,0.50742506980896,349.67438,0.8865967,639.35803,314.21216,False
segment_000.mp4,587,0,person,0.3897494077682495,384.912,31.650177,639.7178,419.44873,False
segment_000.mp4,588,0,person,0.7403715252876282,384.84418,9.471039,639.68866,418.0547,False
segment_000.mp4,589,0,person,0.5672622919082642,382.36493,9.324951,639.63324,416.6085,False
segment_000.mp4,589,62,tv,0.3079301714897156,294.0702,266.22778,338.2953,337.41986,False
segment_000.mp4,590,0,person,0.7359281778335571,381.10614,7.4061584,639.6529,416.04333,False
segment_000.mp4,590,62,tv,0.3232893645763397,294.47858,266.48532,338.67194,335.39584,False
segment_000.mp4,591,0,person,0.7000368237495422,384.17065,9.237427,639.57715,420.48413,False
segment_000.mp4,591,62,tv,0.3460747301578522,297.12152,268.33606,340.82025,338.5912,False
segment_000.mp4,592,0,person,0.6853950023651123,399.5193,1.2235107,639.59326,430.77557,False
segment_000.mp4,592,62,tv,0.4861248731613159,305.492,274.0673,348.4231,344.04562,False
segment_000.mp4,593,0,person,0.5217714905738831,395.16965,1.4052734,639.1929,331.38983,False
segment_000.mp4,593,62,tv,0.4724506139755249,307.62415,282.16498,349.91785,353.77203,False
segment_000.mp4,593,0,person,0.28977885842323303,395.18085,25.694763,639.71075,440.0537,False
segment_000.mp4,593,0,person,0.27127864956855774,581.9731,273.3892,639.7244,440.71005,False
segment_000.mp4,594,0,person,0.6970033645629883,396.3567,2.015747,639.6415,440.9533,False
segment_000.mp4,594,62,tv,0.34489795565605164,308.26874,280.9038,351.02087,352.58228,False
segment_000.mp4,595,0,person,0.5871508717536926,404.69653,1.9202881,639.5513,354.33102,False
segment_000.mp4,595,0,person,0.38389620184898376,596.07996,287.4641,639.79285,458.52863,False
segment_000.mp4,595,62,tv,0.3369249403476715,312.51672,287.79736,354.87402,356.86792,False
segment_000.mp4,596,0,person,0.5774793028831482,390.67447,8.031769,639.5028,448.104,False
segment_000.mp4,596,0,person,0.31703805923461914,579.7833,279.18918,639.63586,448.7217,False
segment_000.mp4,596,62,tv,0.27473539113998413,304.8233,282.68073,347.13898,352.82648,False
segment_000.mp4,597,0,person,0.7384707927703857,395.38928,5.4593506,639.52124,452.96497,False
segment_000.mp4,597,26,handbag,0.32000893354415894,218.89087,237.42995,280.1645,398.41992,False
segment_000.mp4,598,0,person,0.8057327270507812,398.42697,6.936035,639.5615,452.82007,False
segment_000.mp4,598,62,tv,0.39015042781829834,302.94278,295.64734,345.79355,371.30347,False
segment_000.mp4,599,0,person,0.7258278727531433,381.90924,3.6995544,639.54584,446.76114,False
segment_000.mp4,599,26,handbag,0.2739517092704773,212.8505,327.72144,273.5059,397.78668,False
segment_000.mp4,600,0,person,0.7733595371246338,391.391,11.239929,639.59314,452.39612,False
segment_000.mp4,600,62,tv,0.3875061571598053,299.13177,297.30396,343.6054,375.00635,False
segment_000.mp4,601,63,laptop,0.7347686886787415,372.26105,233.45932,514.7485,339.75504,False
segment_000.mp4,601,0,person,0.6166325807571411,401.92584,5.2769775,639.6021,449.8462,False
segment_000.mp4,602,62,tv,0.36476534605026245,453.26096,321.15155,586.8362,435.4677,False
segment_000.mp4,602,26,handbag,0.34410130977630615,208.44888,332.2107,269.4039,398.11987,False
segment_000.mp4,602,62,tv,0.3416057825088501,292.18683,287.1573,336.09357,361.34015,False
segment_000.mp4,602,0,person,0.26919159293174744,388.09506,121.73517,639.6957,438.4215,False
segment_000.mp4,603,16,dog,0.3902590870857239,567.1756,279.5415,639.67316,446.91895,False
segment_000.mp4,603,62,tv,0.3863977789878845,297.26797,288.97687,339.33444,356.8683,False
segment_000.mp4,603,0,person,0.2550045847892761,388.6068,4.160095,639.6492,446.54474,False
segment_000.mp4,604,0,person,0.6842711567878723,392.07486,2.530548,639.6078,446.9864,False
segment_000.mp4,605,0,person,0.8413544297218323,379.20074,1.7911377,639.5689,428.63367,False
segment_000.mp4,605,62,tv,0.37723901867866516,287.16708,283.78613,331.66153,356.4298,False
segment_000.mp4,606,0,person,0.797331690788269,375.46082,2.0664673,639.46234,429.11603,False
segment_000.mp4,606,62,tv,0.25055646896362305,284.26877,285.77148,329.55032,359.21265,False
segment_000.mp4,607,0,person,0.7566845417022705,381.15833,3.645935,639.70386,434.4903,False
segment_000.mp4,607,0,person,0.4376274347305298,262.75916,0.45202637,639.0552,371.44336,False
segment_000.mp4,607,62,tv,0.42138445377349854,288.12958,288.9787,332.3067,361.89166,False
segment_000.mp4,608,0,person,0.7336462736129761,370.34943,1.2256165,639.3598,424.32874,False
segment_000.mp4,609,0,person,0.741054356098175,358.3164,1.8074951,639.43787,414.77106,False
segment_000.mp4,609,62,tv,0.3706999719142914,270.3308,284.31458,316.75928,359.84357,False
segment_000.mp4,610,0,person,0.7719908952713013,371.17126,5.4905396,639.59705,438.61505,False
segment_000.mp4,610,62,tv,0.6367981433868408,280.86246,294.3282,325.3375,371.857,False
segment_000.mp4,611,0,person,0.8081109523773193,372.18848,1.5056152,639.66266,434.31247,False
segment_000.mp4,611,62,tv,0.4318552315235138,285.27716,285.78738,327.30786,355.51828,False
segment_000.mp4,612,0,person,0.8934576511383057,374.93365,1.3978271,639.47894,427.99872,False
segment_000.mp4,612,62,tv,0.33746442198753357,283.62286,281.34467,327.90796,354.60748,False
segment_000.mp4,613,0,person,0.7973911166191101,374.16266,3.0637817,639.7384,425.5907,False
segment_000.mp4,613,0,person,0.454970121383667,327.40735,0.43096924,639.0665,330.76505,False
segment_000.mp4,614,0,person,0.7565224170684814,375.8838,8.539246,639.6034,412.91278,False
segment_000.mp4,614,62,tv,0.4298163056373596,288.5545,283.9664,336.68427,360.0389,False
segment_000.mp4,615,0,person,0.8616651296615601,367.19928,5.9081726,639.58356,413.25504,False
segment_000.mp4,615,62,tv,0.257675439119339,283.35266,285.04852,331.75916,363.45734,False
segment_000.mp4,616,0,person,0.7406611442565918,361.29877,1.0858765,639.56805,414.91797,False
segment_000.mp4,616,62,tv,0.48780161142349243,278.7987,290.64734,327.5033,367.9375,False
segment_000.mp4,616,74,clock,0.2905137538909912,575.6543,456.0479,616.1011,479.76666,False
segment_000.mp4,617,0,person,0.8465079665184021,366.3568,1.7502747,639.5594,426.34784,False
segment_000.mp4,617,62,tv,0.5550428032875061,281.52936,289.6563,329.8473,366.6817,False
segment_000.mp4,618,0,person,0.8303489685058594,375.61993,1.8293152,639.5442,433.62244,False
segment_000.mp4,618,62,tv,0.4821750819683075,288.59787,294.73956,334.9222,372.1303,False
segment_000.mp4,618,62,tv,0.25106221437454224,449.54193,319.75165,586.5595,434.63287,False
segment_000.mp4,619,0,person,0.7152732014656067,377.0099,7.734497,639.6658,436.15363,False
segment_000.mp4,619,62,tv,0.6051189303398132,290.20572,297.26093,335.03647,373.6374,False
segment_000.mp4,619,24,backpack,0.3231436610221863,0.14266968,83.688934,145.09059,348.22906,False
segment_000.mp4,619,62,tv,0.30747538805007935,450.78668,322.895,587.95624,439.0355,False
segment_000.mp4,619,26,handbag,0.293964684009552,203.39182,346.64645,267.20523,415.80533,False
segment_000.mp4,620,0,person,0.769804835319519,376.7932,1.526062,639.52527,445.40674,False
segment_000.mp4,620,62,tv,0.5568657517433167,288.82605,300.01562,335.13623,380.0786,False
segment_000.mp4,621,0,person,0.8821114301681519,375.1198,0.70687866,639.70483,449.3819,False
segment_000.mp4,621,62,tv,0.5593942999839783,285.25873,296.711,331.28906,377.35687,False
segment_000.mp4,622,0,person,0.8214301466941833,371.56885,1.4358826,639.54834,439.4523,False
segment_000.mp4,622,62,tv,0.5714489221572876,282.70477,291.8999,328.7082,371.37317,False
segment_000.mp4,622,63,laptop,0.45761534571647644,342.7318,11.585098,478.0241,150.61203,False
segment_000.mp4,622,62,tv,0.28078627586364746,442.0971,322.40137,578.77423,434.9901,False
segment_000.mp4,623,0,person,0.8514827489852905,360.65985,1.4244385,639.64465,421.43884,False
segment_000.mp4,623,62,tv,0.43185192346572876,275.84973,288.46466,319.85632,361.59064,False
segment_000.mp4,624,0,person,0.8542090654373169,343.42267,0.92248535,638.291,413.37555,False
segment_000.mp4,625,0,person,0.6938899159431458,337.73706,0.9895325,637.1664,412.82944,False
segment_000.mp4,625,14,bird,0.5749653577804565,337.5746,2.329132,637.3729,414.68225,False
segment_000.mp4,625,62,tv,0.26655182242393494,259.28925,286.68185,304.75708,364.5873,False
segment_000.mp4,626,0,person,0.7595412135124207,328.71216,4.2171936,639.78284,422.90247,False
segment_000.mp4,627,14,bird,0.5715351104736328,304.56476,45.056183,637.93805,452.38904,False
segment_000.mp4,627,0,person,0.3420979380607605,305.0904,38.790466,621.5371,443.53632,False
segment_000.mp4,628,0,person,0.6533046364784241,279.05017,79.22864,580.2649,458.89484,False
segment_000.mp4,629,0,person,0.7795369029045105,254.48167,107.17767,531.6074,473.0412,False
segment_000.mp4,629,0,person,0.2831597924232483,482.93814,112.6738,639.71204,420.36472,False
segment_000.mp4,630,0,person,0.6269600987434387,230.26367,124.57434,516.4879,478.10016,False
segment_000.mp4,631,0,person,0.7208173871040344,207.79504,128.62616,505.60547,478.83453,False
segment_000.mp4,632,0,person,0.5915274620056152,189.01654,142.84753,491.88312,478.89697,False
segment_000.mp4,633,0,person,0.6857247352600098,171.08966,138.44696,474.9051,477.6637,False
segment_000.mp4,634,0,person,0.6170627474784851,151.06078,147.35132,475.56897,478.90515,False
segment_000.mp4,635,0,person,0.5059323906898499,124.91896,155.13956,473.86633,478.35745,False
segment_000.mp4,636,0,person,0.5833101868629456,101.45624,174.98138,469.7386,478.78265,False
segment_000.mp4,636,73,book,0.4222869575023651,0.0,195.20221,79.50149,400.5075,False
segment_000.mp4,637,0,person,0.692466676235199,82.64331,191.48526,469.71185,479.43246,False
segment_000.mp4,638,0,person,0.5370235443115234,71.346085,209.63867,473.77148,479.0072,False
segment_000.mp4,639,0,person,0.5880640745162964,74.873,203.41974,477.68427,479.2226,False
segment_000.mp4,639,0,person,0.4497929513454437,42.345215,0.8899231,627.40857,480.0,False
segment_001.mp4,0,0,person,0.49567702412605286,86.73038,199.0825,481.69803,479.07214,False
segment_001.mp4,0,0,person,0.2643875181674957,77.349,0.6968689,617.6221,480.0,False
segment_001.mp4,1,0,person,0.4152832627296448,94.411896,192.76562,484.99747,479.04413,False
segment_001.mp4,1,0,person,0.3900068700313568,93.81163,1.0085449,575.4331,478.68045,False
segment_001.mp4,2,0,person,0.6944475173950195,117.81468,184.52716,498.33423,479.22632,False
segment_001.mp4,2,0,person,0.3643249273300171,92.54907,1.3129272,635.57513,480.0,False
segment_001.mp4,3,0,person,0.4462395906448364,168.24762,178.97337,550.4031,479.5027,False
segment_001.mp4,3,0,person,0.29269394278526306,54.520752,2.7391052,614.87115,478.7106,False
segment_001.mp4,4,0,person,0.577544093132019,235.5166,147.14807,636.2434,479.42578,False
segment_001.mp4,5,0,person,0.4978390634059906,267.72913,142.44562,639.8058,479.09656,False
segment_001.mp4,5,46,banana,0.3599390685558319,296.25488,120.60156,427.50244,196.81638,False
segment_001.mp4,5,72,refrigerator,0.312517374753952,1.1278076,1.1493225,634.7396,477.5247,False
segment_001.mp4,6,0,person,0.5467073321342468,270.74188,142.31796,638.98926,479.25613,False
segment_001.mp4,6,39,bottle,0.2724207639694214,0.1858139,207.75342,81.07098,330.961,False
segment_001.mp4,7,0,person,0.5396551489830017,283.9301,4.1135254,639.8289,477.78207,False
segment_001.mp4,7,39,bottle,0.2668455243110657,0.4981079,217.98996,96.13649,329.72995,False
segment_001.mp4,8,0,person,0.5610685348510742,296.79565,15.191101,639.42615,477.8615,False
segment_001.mp4,9,0,person,0.5067049264907837,300.39874,83.950806,639.0103,478.96545,False
segment_001.mp4,10,0,person,0.5638777613639832,303.06256,97.499344,639.208,478.75775,False
segment_001.mp4,10,72,refrigerator,0.3653925061225891,1.963501,1.6195679,635.574,477.32288,False
segment_001.mp4,11,0,person,0.5866352915763855,308.23688,92.016846,639.3221,478.4253,False
segment_001.mp4,12,0,person,0.7315995693206787,313.3963,91.26622,638.7737,478.5016,False
segment_001.mp4,13,0,person,0.6969815492630005,333.2528,74.98476,638.7438,479.24744,False
segment_001.mp4,13,51,carrot,0.43375685811042786,350.5268,0.15993118,403.75848,43.89322,False
segment_001.mp4,13,72,refrigerator,0.3206920921802521,2.3571777,1.2468262,635.74426,476.95258,False
segment_001.mp4,14,0,person,0.7867757081985474,343.44012,32.944916,639.5458,478.7453,False
segment_001.mp4,14,0,person,0.2919095754623413,512.7816,363.6405,623.3275,479.7362,False
segment_001.mp4,15,0,person,0.6694743633270264,349.04077,12.377106,639.55646,478.7187,False
segment_001.mp4,15,0,person,0.6516140103340149,526.2134,349.23846,639.1963,479.6784,False
segment_001.mp4,15,72,refrigerator,0.3517119288444519,2.260315,1.5540161,633.21967,477.07407,False
segment_001.mp4,16,0,person,0.7854180335998535,357.97766,1.7699585,639.5566,472.23383,False
segment_001.mp4,16,72,refrigerator,0.47203779220581055,2.3932495,1.3112793,623.37463,479.64258,False
segment_001.mp4,16,0,person,0.45544153451919556,553.23865,332.8648,639.8956,479.59418,False
segment_001.mp4,16,62,tv,0.3545234799385071,462.89597,358.3412,570.1362,475.88098,False
segment_001.mp4,17,0,person,0.40014562010765076,372.8584,2.7904663,639.19763,478.63458,False
segment_001.mp4,18,0,person,0.5630103945732117,389.87842,5.8137207,639.2942,453.37103,False
segment_001.mp4,19,0,person,0.7417780756950378,407.52173,2.6141663,639.19727,363.68442,False
segment_001.mp4,19,72,refrigerator,0.3854060471057892,1.447998,1.238678,631.6029,477.81702,False
segment_001.mp4,20,0,person,0.698773980140686,419.70233,1.5993042,639.5096,352.76385,False
segment_001.mp4,21,0,person,0.72063148021698,418.78094,2.1515808,639.22015,346.80353,False
segment_001.mp4,22,0,person,0.7401734590530396,419.78726,1.4537964,639.3446,340.4903,False
segment_001.mp4,22,58,potted plant,0.30065929889678955,500.97632,384.32855,569.47424,474.80756,False
segment_001.mp4,22,24,backpack,0.26878535747528076,0.17816162,148.26794,188.49696,431.18182,False
segment_001.mp4,23,0,person,0.8446171879768372,430.91605,1.9028015,639.3877,338.89752,False
segment_001.mp4,24,0,person,0.8360583186149597,436.11157,2.4558716,639.4414,339.7951,False
segment_001.mp4,24,63,laptop,0.3088062107563019,548.9055,329.99005,639.765,459.0642,False
segment_001.mp4,25,0,person,0.7994301915168762,439.84457,4.0334167,639.48816,344.3056,False
segment_001.mp4,26,0,person,0.7769384384155273,433.90863,1.2361145,639.43976,346.4128,False
segment_001.mp4,26,26,handbag,0.31622985005378723,276.85236,254.171,333.00116,420.19983,False
segment_001.mp4,26,72,refrigerator,0.25115159153938293,94.80896,0.35012817,601.2729,131.81464,False
segment_001.mp4,27,0,person,0.7971976399421692,430.1445,8.638062,639.48315,354.88202,False
segment_001.mp4,27,72,refrigerator,0.25331249833106995,1.99823,1.1868896,623.1312,476.0471,False
segment_001.mp4,28,0,person,0.78816157579422,431.76825,42.704865,639.48724,363.89047,False
segment_001.mp4,28,72,refrigerator,0.2595403492450714,129.2957,0.42608643,581.6503,145.55637,False
segment_001.mp4,29,0,person,0.7445631623268127,439.42007,48.407166,639.56824,363.63818,False
segment_001.mp4,30,0,person,0.7144332528114319,448.4608,22.856964,639.5421,358.8328,False
segment_001.mp4,30,72,refrigerator,0.36091864109039307,3.331665,1.4690552,636.4004,477.38037,False
segment_001.mp4,31,0,person,0.8082879781723022,460.45422,2.8596497,639.58264,355.92294,False
segment_001.mp4,32,0,person,0.8362967371940613,468.73343,7.0163574,639.6155,352.87616,False
segment_001.mp4,33,0,person,0.8125525712966919,474.98975,9.049316,639.65845,352.42377,False
segment_001.mp4,34,0,person,0.6503923535346985,486.5484,20.713074,639.72174,350.52774,False
segment_001.mp4,35,0,person,0.575739860534668,500.06735,22.374908,639.8191,335.4094,False
segment_001.mp4,35,48,sandwich,0.2664128839969635,210.72513,0.2700348,470.78842,87.45253,False
